sim_id,model_design,data_id,use_deaths,use_tests,use_seroprev,use_wide_priors
1,1,1,TRUE,TRUE,TRUE,FALSE
2,1,2,TRUE,TRUE,TRUE,FALSE
3,1,3,TRUE,TRUE,TRUE,FALSE
4,1,4,TRUE,TRUE,TRUE,FALSE
5,1,5,TRUE,TRUE,TRUE,FALSE
6,1,6,TRUE,TRUE,TRUE,FALSE
7,1,7,TRUE,TRUE,TRUE,FALSE
8,1,8,TRUE,TRUE,TRUE,FALSE
9,1,9,TRUE,TRUE,TRUE,FALSE
10,1,10,TRUE,TRUE,TRUE,FALSE
11,1,11,TRUE,TRUE,TRUE,FALSE
12,1,12,TRUE,TRUE,TRUE,FALSE
13,1,13,TRUE,TRUE,TRUE,FALSE
14,1,14,TRUE,TRUE,TRUE,FALSE
15,1,15,TRUE,TRUE,TRUE,FALSE
16,1,16,TRUE,TRUE,TRUE,FALSE
17,1,17,TRUE,TRUE,TRUE,FALSE
18,1,18,TRUE,TRUE,TRUE,FALSE
19,1,19,TRUE,TRUE,TRUE,FALSE
20,1,20,TRUE,TRUE,TRUE,FALSE
21,1,21,TRUE,TRUE,TRUE,FALSE
22,1,22,TRUE,TRUE,TRUE,FALSE
23,1,23,TRUE,TRUE,TRUE,FALSE
24,1,24,TRUE,TRUE,TRUE,FALSE
25,1,25,TRUE,TRUE,TRUE,FALSE
26,1,26,TRUE,TRUE,TRUE,FALSE
27,1,27,TRUE,TRUE,TRUE,FALSE
28,1,28,TRUE,TRUE,TRUE,FALSE
29,1,29,TRUE,TRUE,TRUE,FALSE
30,1,30,TRUE,TRUE,TRUE,FALSE
31,1,31,TRUE,TRUE,TRUE,FALSE
32,1,32,TRUE,TRUE,TRUE,FALSE
33,1,33,TRUE,TRUE,TRUE,FALSE
34,1,34,TRUE,TRUE,TRUE,FALSE
35,1,35,TRUE,TRUE,TRUE,FALSE
36,1,36,TRUE,TRUE,TRUE,FALSE
37,1,37,TRUE,TRUE,TRUE,FALSE
38,1,38,TRUE,TRUE,TRUE,FALSE
39,1,39,TRUE,TRUE,TRUE,FALSE
40,1,40,TRUE,TRUE,TRUE,FALSE
41,1,41,TRUE,TRUE,TRUE,FALSE
42,1,42,TRUE,TRUE,TRUE,FALSE
43,1,43,TRUE,TRUE,TRUE,FALSE
44,1,44,TRUE,TRUE,TRUE,FALSE
45,1,45,TRUE,TRUE,TRUE,FALSE
46,1,46,TRUE,TRUE,TRUE,FALSE
47,1,47,TRUE,TRUE,TRUE,FALSE
48,1,48,TRUE,TRUE,TRUE,FALSE
49,1,49,TRUE,TRUE,TRUE,FALSE
50,1,50,TRUE,TRUE,TRUE,FALSE
51,1,51,TRUE,TRUE,TRUE,FALSE
52,1,52,TRUE,TRUE,TRUE,FALSE
53,1,53,TRUE,TRUE,TRUE,FALSE
54,1,54,TRUE,TRUE,TRUE,FALSE
55,1,55,TRUE,TRUE,TRUE,FALSE
56,1,56,TRUE,TRUE,TRUE,FALSE
57,1,57,TRUE,TRUE,TRUE,FALSE
58,1,58,TRUE,TRUE,TRUE,FALSE
59,1,59,TRUE,TRUE,TRUE,FALSE
60,1,60,TRUE,TRUE,TRUE,FALSE
61,1,61,TRUE,TRUE,TRUE,FALSE
62,1,62,TRUE,TRUE,TRUE,FALSE
63,1,63,TRUE,TRUE,TRUE,FALSE
64,1,64,TRUE,TRUE,TRUE,FALSE
65,1,65,TRUE,TRUE,TRUE,FALSE
66,1,66,TRUE,TRUE,TRUE,FALSE
67,1,67,TRUE,TRUE,TRUE,FALSE
68,1,68,TRUE,TRUE,TRUE,FALSE
69,1,69,TRUE,TRUE,TRUE,FALSE
70,1,70,TRUE,TRUE,TRUE,FALSE
71,1,71,TRUE,TRUE,TRUE,FALSE
72,1,72,TRUE,TRUE,TRUE,FALSE
73,1,73,TRUE,TRUE,TRUE,FALSE
74,1,74,TRUE,TRUE,TRUE,FALSE
75,1,75,TRUE,TRUE,TRUE,FALSE
76,1,76,TRUE,TRUE,TRUE,FALSE
77,1,77,TRUE,TRUE,TRUE,FALSE
78,1,78,TRUE,TRUE,TRUE,FALSE
79,1,79,TRUE,TRUE,TRUE,FALSE
80,1,80,TRUE,TRUE,TRUE,FALSE
81,1,81,TRUE,TRUE,TRUE,FALSE
82,1,82,TRUE,TRUE,TRUE,FALSE
83,1,83,TRUE,TRUE,TRUE,FALSE
84,1,84,TRUE,TRUE,TRUE,FALSE
85,1,85,TRUE,TRUE,TRUE,FALSE
86,1,86,TRUE,TRUE,TRUE,FALSE
87,1,87,TRUE,TRUE,TRUE,FALSE
88,1,88,TRUE,TRUE,TRUE,FALSE
89,1,89,TRUE,TRUE,TRUE,FALSE
90,1,90,TRUE,TRUE,TRUE,FALSE
91,1,91,TRUE,TRUE,TRUE,FALSE
92,1,92,TRUE,TRUE,TRUE,FALSE
93,1,93,TRUE,TRUE,TRUE,FALSE
94,1,94,TRUE,TRUE,TRUE,FALSE
95,1,95,TRUE,TRUE,TRUE,FALSE
96,1,96,TRUE,TRUE,TRUE,FALSE
97,1,97,TRUE,TRUE,TRUE,FALSE
98,1,98,TRUE,TRUE,TRUE,FALSE
99,1,99,TRUE,TRUE,TRUE,FALSE
100,1,100,TRUE,TRUE,TRUE,FALSE
101,1,101,TRUE,TRUE,TRUE,FALSE
102,1,102,TRUE,TRUE,TRUE,FALSE
103,1,103,TRUE,TRUE,TRUE,FALSE
104,1,104,TRUE,TRUE,TRUE,FALSE
105,1,105,TRUE,TRUE,TRUE,FALSE
106,1,106,TRUE,TRUE,TRUE,FALSE
107,1,107,TRUE,TRUE,TRUE,FALSE
108,1,108,TRUE,TRUE,TRUE,FALSE
109,1,109,TRUE,TRUE,TRUE,FALSE
110,1,110,TRUE,TRUE,TRUE,FALSE
111,1,111,TRUE,TRUE,TRUE,FALSE
112,1,112,TRUE,TRUE,TRUE,FALSE
113,1,113,TRUE,TRUE,TRUE,FALSE
114,1,114,TRUE,TRUE,TRUE,FALSE
115,1,115,TRUE,TRUE,TRUE,FALSE
116,1,116,TRUE,TRUE,TRUE,FALSE
117,1,117,TRUE,TRUE,TRUE,FALSE
118,1,118,TRUE,TRUE,TRUE,FALSE
119,1,119,TRUE,TRUE,TRUE,FALSE
120,1,120,TRUE,TRUE,TRUE,FALSE
121,1,121,TRUE,TRUE,TRUE,FALSE
122,1,122,TRUE,TRUE,TRUE,FALSE
123,1,123,TRUE,TRUE,TRUE,FALSE
124,1,124,TRUE,TRUE,TRUE,FALSE
125,1,125,TRUE,TRUE,TRUE,FALSE
126,1,126,TRUE,TRUE,TRUE,FALSE
127,1,127,TRUE,TRUE,TRUE,FALSE
128,1,128,TRUE,TRUE,TRUE,FALSE
129,1,129,TRUE,TRUE,TRUE,FALSE
130,1,130,TRUE,TRUE,TRUE,FALSE
131,1,131,TRUE,TRUE,TRUE,FALSE
132,1,132,TRUE,TRUE,TRUE,FALSE
133,1,133,TRUE,TRUE,TRUE,FALSE
134,1,134,TRUE,TRUE,TRUE,FALSE
135,1,135,TRUE,TRUE,TRUE,FALSE
136,1,136,TRUE,TRUE,TRUE,FALSE
137,1,137,TRUE,TRUE,TRUE,FALSE
138,1,138,TRUE,TRUE,TRUE,FALSE
139,1,139,TRUE,TRUE,TRUE,FALSE
140,1,140,TRUE,TRUE,TRUE,FALSE
141,1,141,TRUE,TRUE,TRUE,FALSE
142,1,142,TRUE,TRUE,TRUE,FALSE
143,1,143,TRUE,TRUE,TRUE,FALSE
144,1,144,TRUE,TRUE,TRUE,FALSE
145,1,145,TRUE,TRUE,TRUE,FALSE
146,1,146,TRUE,TRUE,TRUE,FALSE
147,1,147,TRUE,TRUE,TRUE,FALSE
148,1,148,TRUE,TRUE,TRUE,FALSE
149,1,149,TRUE,TRUE,TRUE,FALSE
150,1,150,TRUE,TRUE,TRUE,FALSE
151,1,151,TRUE,TRUE,TRUE,FALSE
152,1,152,TRUE,TRUE,TRUE,FALSE
153,1,153,TRUE,TRUE,TRUE,FALSE
154,1,154,TRUE,TRUE,TRUE,FALSE
155,1,155,TRUE,TRUE,TRUE,FALSE
156,1,156,TRUE,TRUE,TRUE,FALSE
157,1,157,TRUE,TRUE,TRUE,FALSE
158,1,158,TRUE,TRUE,TRUE,FALSE
159,1,159,TRUE,TRUE,TRUE,FALSE
160,1,160,TRUE,TRUE,TRUE,FALSE
161,1,161,TRUE,TRUE,TRUE,FALSE
162,1,162,TRUE,TRUE,TRUE,FALSE
163,1,163,TRUE,TRUE,TRUE,FALSE
164,1,164,TRUE,TRUE,TRUE,FALSE
165,1,165,TRUE,TRUE,TRUE,FALSE
166,1,166,TRUE,TRUE,TRUE,FALSE
167,1,167,TRUE,TRUE,TRUE,FALSE
168,1,168,TRUE,TRUE,TRUE,FALSE
169,1,169,TRUE,TRUE,TRUE,FALSE
170,1,170,TRUE,TRUE,TRUE,FALSE
171,1,171,TRUE,TRUE,TRUE,FALSE
172,1,172,TRUE,TRUE,TRUE,FALSE
173,1,173,TRUE,TRUE,TRUE,FALSE
174,1,174,TRUE,TRUE,TRUE,FALSE
175,1,175,TRUE,TRUE,TRUE,FALSE
176,1,176,TRUE,TRUE,TRUE,FALSE
177,1,177,TRUE,TRUE,TRUE,FALSE
178,1,178,TRUE,TRUE,TRUE,FALSE
179,1,179,TRUE,TRUE,TRUE,FALSE
180,1,180,TRUE,TRUE,TRUE,FALSE
181,1,181,TRUE,TRUE,TRUE,FALSE
182,1,182,TRUE,TRUE,TRUE,FALSE
183,1,183,TRUE,TRUE,TRUE,FALSE
184,1,184,TRUE,TRUE,TRUE,FALSE
185,1,185,TRUE,TRUE,TRUE,FALSE
186,1,186,TRUE,TRUE,TRUE,FALSE
187,1,187,TRUE,TRUE,TRUE,FALSE
188,1,188,TRUE,TRUE,TRUE,FALSE
189,1,189,TRUE,TRUE,TRUE,FALSE
190,1,190,TRUE,TRUE,TRUE,FALSE
191,1,191,TRUE,TRUE,TRUE,FALSE
192,1,192,TRUE,TRUE,TRUE,FALSE
193,1,193,TRUE,TRUE,TRUE,FALSE
194,1,194,TRUE,TRUE,TRUE,FALSE
195,1,195,TRUE,TRUE,TRUE,FALSE
196,1,196,TRUE,TRUE,TRUE,FALSE
197,1,197,TRUE,TRUE,TRUE,FALSE
198,1,198,TRUE,TRUE,TRUE,FALSE
199,1,199,TRUE,TRUE,TRUE,FALSE
200,1,200,TRUE,TRUE,TRUE,FALSE
201,2,1,FALSE,TRUE,TRUE,FALSE
202,2,2,FALSE,TRUE,TRUE,FALSE
203,2,3,FALSE,TRUE,TRUE,FALSE
204,2,4,FALSE,TRUE,TRUE,FALSE
205,2,5,FALSE,TRUE,TRUE,FALSE
206,2,6,FALSE,TRUE,TRUE,FALSE
207,2,7,FALSE,TRUE,TRUE,FALSE
208,2,8,FALSE,TRUE,TRUE,FALSE
209,2,9,FALSE,TRUE,TRUE,FALSE
210,2,10,FALSE,TRUE,TRUE,FALSE
211,2,11,FALSE,TRUE,TRUE,FALSE
212,2,12,FALSE,TRUE,TRUE,FALSE
213,2,13,FALSE,TRUE,TRUE,FALSE
214,2,14,FALSE,TRUE,TRUE,FALSE
215,2,15,FALSE,TRUE,TRUE,FALSE
216,2,16,FALSE,TRUE,TRUE,FALSE
217,2,17,FALSE,TRUE,TRUE,FALSE
218,2,18,FALSE,TRUE,TRUE,FALSE
219,2,19,FALSE,TRUE,TRUE,FALSE
220,2,20,FALSE,TRUE,TRUE,FALSE
221,2,21,FALSE,TRUE,TRUE,FALSE
222,2,22,FALSE,TRUE,TRUE,FALSE
223,2,23,FALSE,TRUE,TRUE,FALSE
224,2,24,FALSE,TRUE,TRUE,FALSE
225,2,25,FALSE,TRUE,TRUE,FALSE
226,2,26,FALSE,TRUE,TRUE,FALSE
227,2,27,FALSE,TRUE,TRUE,FALSE
228,2,28,FALSE,TRUE,TRUE,FALSE
229,2,29,FALSE,TRUE,TRUE,FALSE
230,2,30,FALSE,TRUE,TRUE,FALSE
231,2,31,FALSE,TRUE,TRUE,FALSE
232,2,32,FALSE,TRUE,TRUE,FALSE
233,2,33,FALSE,TRUE,TRUE,FALSE
234,2,34,FALSE,TRUE,TRUE,FALSE
235,2,35,FALSE,TRUE,TRUE,FALSE
236,2,36,FALSE,TRUE,TRUE,FALSE
237,2,37,FALSE,TRUE,TRUE,FALSE
238,2,38,FALSE,TRUE,TRUE,FALSE
239,2,39,FALSE,TRUE,TRUE,FALSE
240,2,40,FALSE,TRUE,TRUE,FALSE
241,2,41,FALSE,TRUE,TRUE,FALSE
242,2,42,FALSE,TRUE,TRUE,FALSE
243,2,43,FALSE,TRUE,TRUE,FALSE
244,2,44,FALSE,TRUE,TRUE,FALSE
245,2,45,FALSE,TRUE,TRUE,FALSE
246,2,46,FALSE,TRUE,TRUE,FALSE
247,2,47,FALSE,TRUE,TRUE,FALSE
248,2,48,FALSE,TRUE,TRUE,FALSE
249,2,49,FALSE,TRUE,TRUE,FALSE
250,2,50,FALSE,TRUE,TRUE,FALSE
251,2,51,FALSE,TRUE,TRUE,FALSE
252,2,52,FALSE,TRUE,TRUE,FALSE
253,2,53,FALSE,TRUE,TRUE,FALSE
254,2,54,FALSE,TRUE,TRUE,FALSE
255,2,55,FALSE,TRUE,TRUE,FALSE
256,2,56,FALSE,TRUE,TRUE,FALSE
257,2,57,FALSE,TRUE,TRUE,FALSE
258,2,58,FALSE,TRUE,TRUE,FALSE
259,2,59,FALSE,TRUE,TRUE,FALSE
260,2,60,FALSE,TRUE,TRUE,FALSE
261,2,61,FALSE,TRUE,TRUE,FALSE
262,2,62,FALSE,TRUE,TRUE,FALSE
263,2,63,FALSE,TRUE,TRUE,FALSE
264,2,64,FALSE,TRUE,TRUE,FALSE
265,2,65,FALSE,TRUE,TRUE,FALSE
266,2,66,FALSE,TRUE,TRUE,FALSE
267,2,67,FALSE,TRUE,TRUE,FALSE
268,2,68,FALSE,TRUE,TRUE,FALSE
269,2,69,FALSE,TRUE,TRUE,FALSE
270,2,70,FALSE,TRUE,TRUE,FALSE
271,2,71,FALSE,TRUE,TRUE,FALSE
272,2,72,FALSE,TRUE,TRUE,FALSE
273,2,73,FALSE,TRUE,TRUE,FALSE
274,2,74,FALSE,TRUE,TRUE,FALSE
275,2,75,FALSE,TRUE,TRUE,FALSE
276,2,76,FALSE,TRUE,TRUE,FALSE
277,2,77,FALSE,TRUE,TRUE,FALSE
278,2,78,FALSE,TRUE,TRUE,FALSE
279,2,79,FALSE,TRUE,TRUE,FALSE
280,2,80,FALSE,TRUE,TRUE,FALSE
281,2,81,FALSE,TRUE,TRUE,FALSE
282,2,82,FALSE,TRUE,TRUE,FALSE
283,2,83,FALSE,TRUE,TRUE,FALSE
284,2,84,FALSE,TRUE,TRUE,FALSE
285,2,85,FALSE,TRUE,TRUE,FALSE
286,2,86,FALSE,TRUE,TRUE,FALSE
287,2,87,FALSE,TRUE,TRUE,FALSE
288,2,88,FALSE,TRUE,TRUE,FALSE
289,2,89,FALSE,TRUE,TRUE,FALSE
290,2,90,FALSE,TRUE,TRUE,FALSE
291,2,91,FALSE,TRUE,TRUE,FALSE
292,2,92,FALSE,TRUE,TRUE,FALSE
293,2,93,FALSE,TRUE,TRUE,FALSE
294,2,94,FALSE,TRUE,TRUE,FALSE
295,2,95,FALSE,TRUE,TRUE,FALSE
296,2,96,FALSE,TRUE,TRUE,FALSE
297,2,97,FALSE,TRUE,TRUE,FALSE
298,2,98,FALSE,TRUE,TRUE,FALSE
299,2,99,FALSE,TRUE,TRUE,FALSE
300,2,100,FALSE,TRUE,TRUE,FALSE
301,2,101,FALSE,TRUE,TRUE,FALSE
302,2,102,FALSE,TRUE,TRUE,FALSE
303,2,103,FALSE,TRUE,TRUE,FALSE
304,2,104,FALSE,TRUE,TRUE,FALSE
305,2,105,FALSE,TRUE,TRUE,FALSE
306,2,106,FALSE,TRUE,TRUE,FALSE
307,2,107,FALSE,TRUE,TRUE,FALSE
308,2,108,FALSE,TRUE,TRUE,FALSE
309,2,109,FALSE,TRUE,TRUE,FALSE
310,2,110,FALSE,TRUE,TRUE,FALSE
311,2,111,FALSE,TRUE,TRUE,FALSE
312,2,112,FALSE,TRUE,TRUE,FALSE
313,2,113,FALSE,TRUE,TRUE,FALSE
314,2,114,FALSE,TRUE,TRUE,FALSE
315,2,115,FALSE,TRUE,TRUE,FALSE
316,2,116,FALSE,TRUE,TRUE,FALSE
317,2,117,FALSE,TRUE,TRUE,FALSE
318,2,118,FALSE,TRUE,TRUE,FALSE
319,2,119,FALSE,TRUE,TRUE,FALSE
320,2,120,FALSE,TRUE,TRUE,FALSE
321,2,121,FALSE,TRUE,TRUE,FALSE
322,2,122,FALSE,TRUE,TRUE,FALSE
323,2,123,FALSE,TRUE,TRUE,FALSE
324,2,124,FALSE,TRUE,TRUE,FALSE
325,2,125,FALSE,TRUE,TRUE,FALSE
326,2,126,FALSE,TRUE,TRUE,FALSE
327,2,127,FALSE,TRUE,TRUE,FALSE
328,2,128,FALSE,TRUE,TRUE,FALSE
329,2,129,FALSE,TRUE,TRUE,FALSE
330,2,130,FALSE,TRUE,TRUE,FALSE
331,2,131,FALSE,TRUE,TRUE,FALSE
332,2,132,FALSE,TRUE,TRUE,FALSE
333,2,133,FALSE,TRUE,TRUE,FALSE
334,2,134,FALSE,TRUE,TRUE,FALSE
335,2,135,FALSE,TRUE,TRUE,FALSE
336,2,136,FALSE,TRUE,TRUE,FALSE
337,2,137,FALSE,TRUE,TRUE,FALSE
338,2,138,FALSE,TRUE,TRUE,FALSE
339,2,139,FALSE,TRUE,TRUE,FALSE
340,2,140,FALSE,TRUE,TRUE,FALSE
341,2,141,FALSE,TRUE,TRUE,FALSE
342,2,142,FALSE,TRUE,TRUE,FALSE
343,2,143,FALSE,TRUE,TRUE,FALSE
344,2,144,FALSE,TRUE,TRUE,FALSE
345,2,145,FALSE,TRUE,TRUE,FALSE
346,2,146,FALSE,TRUE,TRUE,FALSE
347,2,147,FALSE,TRUE,TRUE,FALSE
348,2,148,FALSE,TRUE,TRUE,FALSE
349,2,149,FALSE,TRUE,TRUE,FALSE
350,2,150,FALSE,TRUE,TRUE,FALSE
351,2,151,FALSE,TRUE,TRUE,FALSE
352,2,152,FALSE,TRUE,TRUE,FALSE
353,2,153,FALSE,TRUE,TRUE,FALSE
354,2,154,FALSE,TRUE,TRUE,FALSE
355,2,155,FALSE,TRUE,TRUE,FALSE
356,2,156,FALSE,TRUE,TRUE,FALSE
357,2,157,FALSE,TRUE,TRUE,FALSE
358,2,158,FALSE,TRUE,TRUE,FALSE
359,2,159,FALSE,TRUE,TRUE,FALSE
360,2,160,FALSE,TRUE,TRUE,FALSE
361,2,161,FALSE,TRUE,TRUE,FALSE
362,2,162,FALSE,TRUE,TRUE,FALSE
363,2,163,FALSE,TRUE,TRUE,FALSE
364,2,164,FALSE,TRUE,TRUE,FALSE
365,2,165,FALSE,TRUE,TRUE,FALSE
366,2,166,FALSE,TRUE,TRUE,FALSE
367,2,167,FALSE,TRUE,TRUE,FALSE
368,2,168,FALSE,TRUE,TRUE,FALSE
369,2,169,FALSE,TRUE,TRUE,FALSE
370,2,170,FALSE,TRUE,TRUE,FALSE
371,2,171,FALSE,TRUE,TRUE,FALSE
372,2,172,FALSE,TRUE,TRUE,FALSE
373,2,173,FALSE,TRUE,TRUE,FALSE
374,2,174,FALSE,TRUE,TRUE,FALSE
375,2,175,FALSE,TRUE,TRUE,FALSE
376,2,176,FALSE,TRUE,TRUE,FALSE
377,2,177,FALSE,TRUE,TRUE,FALSE
378,2,178,FALSE,TRUE,TRUE,FALSE
379,2,179,FALSE,TRUE,TRUE,FALSE
380,2,180,FALSE,TRUE,TRUE,FALSE
381,2,181,FALSE,TRUE,TRUE,FALSE
382,2,182,FALSE,TRUE,TRUE,FALSE
383,2,183,FALSE,TRUE,TRUE,FALSE
384,2,184,FALSE,TRUE,TRUE,FALSE
385,2,185,FALSE,TRUE,TRUE,FALSE
386,2,186,FALSE,TRUE,TRUE,FALSE
387,2,187,FALSE,TRUE,TRUE,FALSE
388,2,188,FALSE,TRUE,TRUE,FALSE
389,2,189,FALSE,TRUE,TRUE,FALSE
390,2,190,FALSE,TRUE,TRUE,FALSE
391,2,191,FALSE,TRUE,TRUE,FALSE
392,2,192,FALSE,TRUE,TRUE,FALSE
393,2,193,FALSE,TRUE,TRUE,FALSE
394,2,194,FALSE,TRUE,TRUE,FALSE
395,2,195,FALSE,TRUE,TRUE,FALSE
396,2,196,FALSE,TRUE,TRUE,FALSE
397,2,197,FALSE,TRUE,TRUE,FALSE
398,2,198,FALSE,TRUE,TRUE,FALSE
399,2,199,FALSE,TRUE,TRUE,FALSE
400,2,200,FALSE,TRUE,TRUE,FALSE
401,3,1,TRUE,FALSE,TRUE,FALSE
402,3,2,TRUE,FALSE,TRUE,FALSE
403,3,3,TRUE,FALSE,TRUE,FALSE
404,3,4,TRUE,FALSE,TRUE,FALSE
405,3,5,TRUE,FALSE,TRUE,FALSE
406,3,6,TRUE,FALSE,TRUE,FALSE
407,3,7,TRUE,FALSE,TRUE,FALSE
408,3,8,TRUE,FALSE,TRUE,FALSE
409,3,9,TRUE,FALSE,TRUE,FALSE
410,3,10,TRUE,FALSE,TRUE,FALSE
411,3,11,TRUE,FALSE,TRUE,FALSE
412,3,12,TRUE,FALSE,TRUE,FALSE
413,3,13,TRUE,FALSE,TRUE,FALSE
414,3,14,TRUE,FALSE,TRUE,FALSE
415,3,15,TRUE,FALSE,TRUE,FALSE
416,3,16,TRUE,FALSE,TRUE,FALSE
417,3,17,TRUE,FALSE,TRUE,FALSE
418,3,18,TRUE,FALSE,TRUE,FALSE
419,3,19,TRUE,FALSE,TRUE,FALSE
420,3,20,TRUE,FALSE,TRUE,FALSE
421,3,21,TRUE,FALSE,TRUE,FALSE
422,3,22,TRUE,FALSE,TRUE,FALSE
423,3,23,TRUE,FALSE,TRUE,FALSE
424,3,24,TRUE,FALSE,TRUE,FALSE
425,3,25,TRUE,FALSE,TRUE,FALSE
426,3,26,TRUE,FALSE,TRUE,FALSE
427,3,27,TRUE,FALSE,TRUE,FALSE
428,3,28,TRUE,FALSE,TRUE,FALSE
429,3,29,TRUE,FALSE,TRUE,FALSE
430,3,30,TRUE,FALSE,TRUE,FALSE
431,3,31,TRUE,FALSE,TRUE,FALSE
432,3,32,TRUE,FALSE,TRUE,FALSE
433,3,33,TRUE,FALSE,TRUE,FALSE
434,3,34,TRUE,FALSE,TRUE,FALSE
435,3,35,TRUE,FALSE,TRUE,FALSE
436,3,36,TRUE,FALSE,TRUE,FALSE
437,3,37,TRUE,FALSE,TRUE,FALSE
438,3,38,TRUE,FALSE,TRUE,FALSE
439,3,39,TRUE,FALSE,TRUE,FALSE
440,3,40,TRUE,FALSE,TRUE,FALSE
441,3,41,TRUE,FALSE,TRUE,FALSE
442,3,42,TRUE,FALSE,TRUE,FALSE
443,3,43,TRUE,FALSE,TRUE,FALSE
444,3,44,TRUE,FALSE,TRUE,FALSE
445,3,45,TRUE,FALSE,TRUE,FALSE
446,3,46,TRUE,FALSE,TRUE,FALSE
447,3,47,TRUE,FALSE,TRUE,FALSE
448,3,48,TRUE,FALSE,TRUE,FALSE
449,3,49,TRUE,FALSE,TRUE,FALSE
450,3,50,TRUE,FALSE,TRUE,FALSE
451,3,51,TRUE,FALSE,TRUE,FALSE
452,3,52,TRUE,FALSE,TRUE,FALSE
453,3,53,TRUE,FALSE,TRUE,FALSE
454,3,54,TRUE,FALSE,TRUE,FALSE
455,3,55,TRUE,FALSE,TRUE,FALSE
456,3,56,TRUE,FALSE,TRUE,FALSE
457,3,57,TRUE,FALSE,TRUE,FALSE
458,3,58,TRUE,FALSE,TRUE,FALSE
459,3,59,TRUE,FALSE,TRUE,FALSE
460,3,60,TRUE,FALSE,TRUE,FALSE
461,3,61,TRUE,FALSE,TRUE,FALSE
462,3,62,TRUE,FALSE,TRUE,FALSE
463,3,63,TRUE,FALSE,TRUE,FALSE
464,3,64,TRUE,FALSE,TRUE,FALSE
465,3,65,TRUE,FALSE,TRUE,FALSE
466,3,66,TRUE,FALSE,TRUE,FALSE
467,3,67,TRUE,FALSE,TRUE,FALSE
468,3,68,TRUE,FALSE,TRUE,FALSE
469,3,69,TRUE,FALSE,TRUE,FALSE
470,3,70,TRUE,FALSE,TRUE,FALSE
471,3,71,TRUE,FALSE,TRUE,FALSE
472,3,72,TRUE,FALSE,TRUE,FALSE
473,3,73,TRUE,FALSE,TRUE,FALSE
474,3,74,TRUE,FALSE,TRUE,FALSE
475,3,75,TRUE,FALSE,TRUE,FALSE
476,3,76,TRUE,FALSE,TRUE,FALSE
477,3,77,TRUE,FALSE,TRUE,FALSE
478,3,78,TRUE,FALSE,TRUE,FALSE
479,3,79,TRUE,FALSE,TRUE,FALSE
480,3,80,TRUE,FALSE,TRUE,FALSE
481,3,81,TRUE,FALSE,TRUE,FALSE
482,3,82,TRUE,FALSE,TRUE,FALSE
483,3,83,TRUE,FALSE,TRUE,FALSE
484,3,84,TRUE,FALSE,TRUE,FALSE
485,3,85,TRUE,FALSE,TRUE,FALSE
486,3,86,TRUE,FALSE,TRUE,FALSE
487,3,87,TRUE,FALSE,TRUE,FALSE
488,3,88,TRUE,FALSE,TRUE,FALSE
489,3,89,TRUE,FALSE,TRUE,FALSE
490,3,90,TRUE,FALSE,TRUE,FALSE
491,3,91,TRUE,FALSE,TRUE,FALSE
492,3,92,TRUE,FALSE,TRUE,FALSE
493,3,93,TRUE,FALSE,TRUE,FALSE
494,3,94,TRUE,FALSE,TRUE,FALSE
495,3,95,TRUE,FALSE,TRUE,FALSE
496,3,96,TRUE,FALSE,TRUE,FALSE
497,3,97,TRUE,FALSE,TRUE,FALSE
498,3,98,TRUE,FALSE,TRUE,FALSE
499,3,99,TRUE,FALSE,TRUE,FALSE
