sim_id,model_design,data_id,use_deaths,use_tests,use_seroprev,use_wide_priors
500,3,100,TRUE,FALSE,TRUE,FALSE
501,3,101,TRUE,FALSE,TRUE,FALSE
502,3,102,TRUE,FALSE,TRUE,FALSE
503,3,103,TRUE,FALSE,TRUE,FALSE
504,3,104,TRUE,FALSE,TRUE,FALSE
505,3,105,TRUE,FALSE,TRUE,FALSE
506,3,106,TRUE,FALSE,TRUE,FALSE
507,3,107,TRUE,FALSE,TRUE,FALSE
508,3,108,TRUE,FALSE,TRUE,FALSE
509,3,109,TRUE,FALSE,TRUE,FALSE
510,3,110,TRUE,FALSE,TRUE,FALSE
511,3,111,TRUE,FALSE,TRUE,FALSE
512,3,112,TRUE,FALSE,TRUE,FALSE
513,3,113,TRUE,FALSE,TRUE,FALSE
514,3,114,TRUE,FALSE,TRUE,FALSE
515,3,115,TRUE,FALSE,TRUE,FALSE
516,3,116,TRUE,FALSE,TRUE,FALSE
517,3,117,TRUE,FALSE,TRUE,FALSE
518,3,118,TRUE,FALSE,TRUE,FALSE
519,3,119,TRUE,FALSE,TRUE,FALSE
520,3,120,TRUE,FALSE,TRUE,FALSE
521,3,121,TRUE,FALSE,TRUE,FALSE
522,3,122,TRUE,FALSE,TRUE,FALSE
523,3,123,TRUE,FALSE,TRUE,FALSE
524,3,124,TRUE,FALSE,TRUE,FALSE
525,3,125,TRUE,FALSE,TRUE,FALSE
526,3,126,TRUE,FALSE,TRUE,FALSE
527,3,127,TRUE,FALSE,TRUE,FALSE
528,3,128,TRUE,FALSE,TRUE,FALSE
529,3,129,TRUE,FALSE,TRUE,FALSE
530,3,130,TRUE,FALSE,TRUE,FALSE
531,3,131,TRUE,FALSE,TRUE,FALSE
532,3,132,TRUE,FALSE,TRUE,FALSE
533,3,133,TRUE,FALSE,TRUE,FALSE
534,3,134,TRUE,FALSE,TRUE,FALSE
535,3,135,TRUE,FALSE,TRUE,FALSE
536,3,136,TRUE,FALSE,TRUE,FALSE
537,3,137,TRUE,FALSE,TRUE,FALSE
538,3,138,TRUE,FALSE,TRUE,FALSE
539,3,139,TRUE,FALSE,TRUE,FALSE
540,3,140,TRUE,FALSE,TRUE,FALSE
541,3,141,TRUE,FALSE,TRUE,FALSE
542,3,142,TRUE,FALSE,TRUE,FALSE
543,3,143,TRUE,FALSE,TRUE,FALSE
544,3,144,TRUE,FALSE,TRUE,FALSE
545,3,145,TRUE,FALSE,TRUE,FALSE
546,3,146,TRUE,FALSE,TRUE,FALSE
547,3,147,TRUE,FALSE,TRUE,FALSE
548,3,148,TRUE,FALSE,TRUE,FALSE
549,3,149,TRUE,FALSE,TRUE,FALSE
550,3,150,TRUE,FALSE,TRUE,FALSE
551,3,151,TRUE,FALSE,TRUE,FALSE
552,3,152,TRUE,FALSE,TRUE,FALSE
553,3,153,TRUE,FALSE,TRUE,FALSE
554,3,154,TRUE,FALSE,TRUE,FALSE
555,3,155,TRUE,FALSE,TRUE,FALSE
556,3,156,TRUE,FALSE,TRUE,FALSE
557,3,157,TRUE,FALSE,TRUE,FALSE
558,3,158,TRUE,FALSE,TRUE,FALSE
559,3,159,TRUE,FALSE,TRUE,FALSE
560,3,160,TRUE,FALSE,TRUE,FALSE
561,3,161,TRUE,FALSE,TRUE,FALSE
562,3,162,TRUE,FALSE,TRUE,FALSE
563,3,163,TRUE,FALSE,TRUE,FALSE
564,3,164,TRUE,FALSE,TRUE,FALSE
565,3,165,TRUE,FALSE,TRUE,FALSE
566,3,166,TRUE,FALSE,TRUE,FALSE
567,3,167,TRUE,FALSE,TRUE,FALSE
568,3,168,TRUE,FALSE,TRUE,FALSE
569,3,169,TRUE,FALSE,TRUE,FALSE
570,3,170,TRUE,FALSE,TRUE,FALSE
571,3,171,TRUE,FALSE,TRUE,FALSE
572,3,172,TRUE,FALSE,TRUE,FALSE
573,3,173,TRUE,FALSE,TRUE,FALSE
574,3,174,TRUE,FALSE,TRUE,FALSE
575,3,175,TRUE,FALSE,TRUE,FALSE
576,3,176,TRUE,FALSE,TRUE,FALSE
577,3,177,TRUE,FALSE,TRUE,FALSE
578,3,178,TRUE,FALSE,TRUE,FALSE
579,3,179,TRUE,FALSE,TRUE,FALSE
580,3,180,TRUE,FALSE,TRUE,FALSE
581,3,181,TRUE,FALSE,TRUE,FALSE
582,3,182,TRUE,FALSE,TRUE,FALSE
583,3,183,TRUE,FALSE,TRUE,FALSE
584,3,184,TRUE,FALSE,TRUE,FALSE
585,3,185,TRUE,FALSE,TRUE,FALSE
586,3,186,TRUE,FALSE,TRUE,FALSE
587,3,187,TRUE,FALSE,TRUE,FALSE
588,3,188,TRUE,FALSE,TRUE,FALSE
589,3,189,TRUE,FALSE,TRUE,FALSE
590,3,190,TRUE,FALSE,TRUE,FALSE
591,3,191,TRUE,FALSE,TRUE,FALSE
592,3,192,TRUE,FALSE,TRUE,FALSE
593,3,193,TRUE,FALSE,TRUE,FALSE
594,3,194,TRUE,FALSE,TRUE,FALSE
595,3,195,TRUE,FALSE,TRUE,FALSE
596,3,196,TRUE,FALSE,TRUE,FALSE
597,3,197,TRUE,FALSE,TRUE,FALSE
598,3,198,TRUE,FALSE,TRUE,FALSE
599,3,199,TRUE,FALSE,TRUE,FALSE
600,3,200,TRUE,FALSE,TRUE,FALSE
601,4,1,TRUE,TRUE,FALSE,FALSE
602,4,2,TRUE,TRUE,FALSE,FALSE
603,4,3,TRUE,TRUE,FALSE,FALSE
604,4,4,TRUE,TRUE,FALSE,FALSE
605,4,5,TRUE,TRUE,FALSE,FALSE
606,4,6,TRUE,TRUE,FALSE,FALSE
607,4,7,TRUE,TRUE,FALSE,FALSE
608,4,8,TRUE,TRUE,FALSE,FALSE
609,4,9,TRUE,TRUE,FALSE,FALSE
610,4,10,TRUE,TRUE,FALSE,FALSE
611,4,11,TRUE,TRUE,FALSE,FALSE
612,4,12,TRUE,TRUE,FALSE,FALSE
613,4,13,TRUE,TRUE,FALSE,FALSE
614,4,14,TRUE,TRUE,FALSE,FALSE
615,4,15,TRUE,TRUE,FALSE,FALSE
616,4,16,TRUE,TRUE,FALSE,FALSE
617,4,17,TRUE,TRUE,FALSE,FALSE
618,4,18,TRUE,TRUE,FALSE,FALSE
619,4,19,TRUE,TRUE,FALSE,FALSE
620,4,20,TRUE,TRUE,FALSE,FALSE
621,4,21,TRUE,TRUE,FALSE,FALSE
622,4,22,TRUE,TRUE,FALSE,FALSE
623,4,23,TRUE,TRUE,FALSE,FALSE
624,4,24,TRUE,TRUE,FALSE,FALSE
625,4,25,TRUE,TRUE,FALSE,FALSE
626,4,26,TRUE,TRUE,FALSE,FALSE
627,4,27,TRUE,TRUE,FALSE,FALSE
628,4,28,TRUE,TRUE,FALSE,FALSE
629,4,29,TRUE,TRUE,FALSE,FALSE
630,4,30,TRUE,TRUE,FALSE,FALSE
631,4,31,TRUE,TRUE,FALSE,FALSE
632,4,32,TRUE,TRUE,FALSE,FALSE
633,4,33,TRUE,TRUE,FALSE,FALSE
634,4,34,TRUE,TRUE,FALSE,FALSE
635,4,35,TRUE,TRUE,FALSE,FALSE
636,4,36,TRUE,TRUE,FALSE,FALSE
637,4,37,TRUE,TRUE,FALSE,FALSE
638,4,38,TRUE,TRUE,FALSE,FALSE
639,4,39,TRUE,TRUE,FALSE,FALSE
640,4,40,TRUE,TRUE,FALSE,FALSE
641,4,41,TRUE,TRUE,FALSE,FALSE
642,4,42,TRUE,TRUE,FALSE,FALSE
643,4,43,TRUE,TRUE,FALSE,FALSE
644,4,44,TRUE,TRUE,FALSE,FALSE
645,4,45,TRUE,TRUE,FALSE,FALSE
646,4,46,TRUE,TRUE,FALSE,FALSE
647,4,47,TRUE,TRUE,FALSE,FALSE
648,4,48,TRUE,TRUE,FALSE,FALSE
649,4,49,TRUE,TRUE,FALSE,FALSE
650,4,50,TRUE,TRUE,FALSE,FALSE
651,4,51,TRUE,TRUE,FALSE,FALSE
652,4,52,TRUE,TRUE,FALSE,FALSE
653,4,53,TRUE,TRUE,FALSE,FALSE
654,4,54,TRUE,TRUE,FALSE,FALSE
655,4,55,TRUE,TRUE,FALSE,FALSE
656,4,56,TRUE,TRUE,FALSE,FALSE
657,4,57,TRUE,TRUE,FALSE,FALSE
658,4,58,TRUE,TRUE,FALSE,FALSE
659,4,59,TRUE,TRUE,FALSE,FALSE
660,4,60,TRUE,TRUE,FALSE,FALSE
661,4,61,TRUE,TRUE,FALSE,FALSE
662,4,62,TRUE,TRUE,FALSE,FALSE
663,4,63,TRUE,TRUE,FALSE,FALSE
664,4,64,TRUE,TRUE,FALSE,FALSE
665,4,65,TRUE,TRUE,FALSE,FALSE
666,4,66,TRUE,TRUE,FALSE,FALSE
667,4,67,TRUE,TRUE,FALSE,FALSE
668,4,68,TRUE,TRUE,FALSE,FALSE
669,4,69,TRUE,TRUE,FALSE,FALSE
670,4,70,TRUE,TRUE,FALSE,FALSE
671,4,71,TRUE,TRUE,FALSE,FALSE
672,4,72,TRUE,TRUE,FALSE,FALSE
673,4,73,TRUE,TRUE,FALSE,FALSE
674,4,74,TRUE,TRUE,FALSE,FALSE
675,4,75,TRUE,TRUE,FALSE,FALSE
676,4,76,TRUE,TRUE,FALSE,FALSE
677,4,77,TRUE,TRUE,FALSE,FALSE
678,4,78,TRUE,TRUE,FALSE,FALSE
679,4,79,TRUE,TRUE,FALSE,FALSE
680,4,80,TRUE,TRUE,FALSE,FALSE
681,4,81,TRUE,TRUE,FALSE,FALSE
682,4,82,TRUE,TRUE,FALSE,FALSE
683,4,83,TRUE,TRUE,FALSE,FALSE
684,4,84,TRUE,TRUE,FALSE,FALSE
685,4,85,TRUE,TRUE,FALSE,FALSE
686,4,86,TRUE,TRUE,FALSE,FALSE
687,4,87,TRUE,TRUE,FALSE,FALSE
688,4,88,TRUE,TRUE,FALSE,FALSE
689,4,89,TRUE,TRUE,FALSE,FALSE
690,4,90,TRUE,TRUE,FALSE,FALSE
691,4,91,TRUE,TRUE,FALSE,FALSE
692,4,92,TRUE,TRUE,FALSE,FALSE
693,4,93,TRUE,TRUE,FALSE,FALSE
694,4,94,TRUE,TRUE,FALSE,FALSE
695,4,95,TRUE,TRUE,FALSE,FALSE
696,4,96,TRUE,TRUE,FALSE,FALSE
697,4,97,TRUE,TRUE,FALSE,FALSE
698,4,98,TRUE,TRUE,FALSE,FALSE
699,4,99,TRUE,TRUE,FALSE,FALSE
700,4,100,TRUE,TRUE,FALSE,FALSE
701,4,101,TRUE,TRUE,FALSE,FALSE
702,4,102,TRUE,TRUE,FALSE,FALSE
703,4,103,TRUE,TRUE,FALSE,FALSE
704,4,104,TRUE,TRUE,FALSE,FALSE
705,4,105,TRUE,TRUE,FALSE,FALSE
706,4,106,TRUE,TRUE,FALSE,FALSE
707,4,107,TRUE,TRUE,FALSE,FALSE
708,4,108,TRUE,TRUE,FALSE,FALSE
709,4,109,TRUE,TRUE,FALSE,FALSE
710,4,110,TRUE,TRUE,FALSE,FALSE
711,4,111,TRUE,TRUE,FALSE,FALSE
712,4,112,TRUE,TRUE,FALSE,FALSE
713,4,113,TRUE,TRUE,FALSE,FALSE
714,4,114,TRUE,TRUE,FALSE,FALSE
715,4,115,TRUE,TRUE,FALSE,FALSE
716,4,116,TRUE,TRUE,FALSE,FALSE
717,4,117,TRUE,TRUE,FALSE,FALSE
718,4,118,TRUE,TRUE,FALSE,FALSE
719,4,119,TRUE,TRUE,FALSE,FALSE
720,4,120,TRUE,TRUE,FALSE,FALSE
721,4,121,TRUE,TRUE,FALSE,FALSE
722,4,122,TRUE,TRUE,FALSE,FALSE
723,4,123,TRUE,TRUE,FALSE,FALSE
724,4,124,TRUE,TRUE,FALSE,FALSE
725,4,125,TRUE,TRUE,FALSE,FALSE
726,4,126,TRUE,TRUE,FALSE,FALSE
727,4,127,TRUE,TRUE,FALSE,FALSE
728,4,128,TRUE,TRUE,FALSE,FALSE
729,4,129,TRUE,TRUE,FALSE,FALSE
730,4,130,TRUE,TRUE,FALSE,FALSE
731,4,131,TRUE,TRUE,FALSE,FALSE
732,4,132,TRUE,TRUE,FALSE,FALSE
733,4,133,TRUE,TRUE,FALSE,FALSE
734,4,134,TRUE,TRUE,FALSE,FALSE
735,4,135,TRUE,TRUE,FALSE,FALSE
736,4,136,TRUE,TRUE,FALSE,FALSE
737,4,137,TRUE,TRUE,FALSE,FALSE
738,4,138,TRUE,TRUE,FALSE,FALSE
739,4,139,TRUE,TRUE,FALSE,FALSE
740,4,140,TRUE,TRUE,FALSE,FALSE
741,4,141,TRUE,TRUE,FALSE,FALSE
742,4,142,TRUE,TRUE,FALSE,FALSE
743,4,143,TRUE,TRUE,FALSE,FALSE
744,4,144,TRUE,TRUE,FALSE,FALSE
745,4,145,TRUE,TRUE,FALSE,FALSE
746,4,146,TRUE,TRUE,FALSE,FALSE
747,4,147,TRUE,TRUE,FALSE,FALSE
748,4,148,TRUE,TRUE,FALSE,FALSE
749,4,149,TRUE,TRUE,FALSE,FALSE
750,4,150,TRUE,TRUE,FALSE,FALSE
751,4,151,TRUE,TRUE,FALSE,FALSE
752,4,152,TRUE,TRUE,FALSE,FALSE
753,4,153,TRUE,TRUE,FALSE,FALSE
754,4,154,TRUE,TRUE,FALSE,FALSE
755,4,155,TRUE,TRUE,FALSE,FALSE
756,4,156,TRUE,TRUE,FALSE,FALSE
757,4,157,TRUE,TRUE,FALSE,FALSE
758,4,158,TRUE,TRUE,FALSE,FALSE
759,4,159,TRUE,TRUE,FALSE,FALSE
760,4,160,TRUE,TRUE,FALSE,FALSE
761,4,161,TRUE,TRUE,FALSE,FALSE
762,4,162,TRUE,TRUE,FALSE,FALSE
763,4,163,TRUE,TRUE,FALSE,FALSE
764,4,164,TRUE,TRUE,FALSE,FALSE
765,4,165,TRUE,TRUE,FALSE,FALSE
766,4,166,TRUE,TRUE,FALSE,FALSE
767,4,167,TRUE,TRUE,FALSE,FALSE
768,4,168,TRUE,TRUE,FALSE,FALSE
769,4,169,TRUE,TRUE,FALSE,FALSE
770,4,170,TRUE,TRUE,FALSE,FALSE
771,4,171,TRUE,TRUE,FALSE,FALSE
772,4,172,TRUE,TRUE,FALSE,FALSE
773,4,173,TRUE,TRUE,FALSE,FALSE
774,4,174,TRUE,TRUE,FALSE,FALSE
775,4,175,TRUE,TRUE,FALSE,FALSE
776,4,176,TRUE,TRUE,FALSE,FALSE
777,4,177,TRUE,TRUE,FALSE,FALSE
778,4,178,TRUE,TRUE,FALSE,FALSE
779,4,179,TRUE,TRUE,FALSE,FALSE
780,4,180,TRUE,TRUE,FALSE,FALSE
781,4,181,TRUE,TRUE,FALSE,FALSE
782,4,182,TRUE,TRUE,FALSE,FALSE
783,4,183,TRUE,TRUE,FALSE,FALSE
784,4,184,TRUE,TRUE,FALSE,FALSE
785,4,185,TRUE,TRUE,FALSE,FALSE
786,4,186,TRUE,TRUE,FALSE,FALSE
787,4,187,TRUE,TRUE,FALSE,FALSE
788,4,188,TRUE,TRUE,FALSE,FALSE
789,4,189,TRUE,TRUE,FALSE,FALSE
790,4,190,TRUE,TRUE,FALSE,FALSE
791,4,191,TRUE,TRUE,FALSE,FALSE
792,4,192,TRUE,TRUE,FALSE,FALSE
793,4,193,TRUE,TRUE,FALSE,FALSE
794,4,194,TRUE,TRUE,FALSE,FALSE
795,4,195,TRUE,TRUE,FALSE,FALSE
796,4,196,TRUE,TRUE,FALSE,FALSE
797,4,197,TRUE,TRUE,FALSE,FALSE
798,4,198,TRUE,TRUE,FALSE,FALSE
799,4,199,TRUE,TRUE,FALSE,FALSE
800,4,200,TRUE,TRUE,FALSE,FALSE
801,5,1,TRUE,TRUE,TRUE,TRUE
802,5,2,TRUE,TRUE,TRUE,TRUE
803,5,3,TRUE,TRUE,TRUE,TRUE
804,5,4,TRUE,TRUE,TRUE,TRUE
805,5,5,TRUE,TRUE,TRUE,TRUE
806,5,6,TRUE,TRUE,TRUE,TRUE
807,5,7,TRUE,TRUE,TRUE,TRUE
808,5,8,TRUE,TRUE,TRUE,TRUE
809,5,9,TRUE,TRUE,TRUE,TRUE
810,5,10,TRUE,TRUE,TRUE,TRUE
811,5,11,TRUE,TRUE,TRUE,TRUE
812,5,12,TRUE,TRUE,TRUE,TRUE
813,5,13,TRUE,TRUE,TRUE,TRUE
814,5,14,TRUE,TRUE,TRUE,TRUE
815,5,15,TRUE,TRUE,TRUE,TRUE
816,5,16,TRUE,TRUE,TRUE,TRUE
817,5,17,TRUE,TRUE,TRUE,TRUE
818,5,18,TRUE,TRUE,TRUE,TRUE
819,5,19,TRUE,TRUE,TRUE,TRUE
820,5,20,TRUE,TRUE,TRUE,TRUE
821,5,21,TRUE,TRUE,TRUE,TRUE
822,5,22,TRUE,TRUE,TRUE,TRUE
823,5,23,TRUE,TRUE,TRUE,TRUE
824,5,24,TRUE,TRUE,TRUE,TRUE
825,5,25,TRUE,TRUE,TRUE,TRUE
826,5,26,TRUE,TRUE,TRUE,TRUE
827,5,27,TRUE,TRUE,TRUE,TRUE
828,5,28,TRUE,TRUE,TRUE,TRUE
829,5,29,TRUE,TRUE,TRUE,TRUE
830,5,30,TRUE,TRUE,TRUE,TRUE
831,5,31,TRUE,TRUE,TRUE,TRUE
832,5,32,TRUE,TRUE,TRUE,TRUE
833,5,33,TRUE,TRUE,TRUE,TRUE
834,5,34,TRUE,TRUE,TRUE,TRUE
835,5,35,TRUE,TRUE,TRUE,TRUE
836,5,36,TRUE,TRUE,TRUE,TRUE
837,5,37,TRUE,TRUE,TRUE,TRUE
838,5,38,TRUE,TRUE,TRUE,TRUE
839,5,39,TRUE,TRUE,TRUE,TRUE
840,5,40,TRUE,TRUE,TRUE,TRUE
841,5,41,TRUE,TRUE,TRUE,TRUE
842,5,42,TRUE,TRUE,TRUE,TRUE
843,5,43,TRUE,TRUE,TRUE,TRUE
844,5,44,TRUE,TRUE,TRUE,TRUE
845,5,45,TRUE,TRUE,TRUE,TRUE
846,5,46,TRUE,TRUE,TRUE,TRUE
847,5,47,TRUE,TRUE,TRUE,TRUE
848,5,48,TRUE,TRUE,TRUE,TRUE
849,5,49,TRUE,TRUE,TRUE,TRUE
850,5,50,TRUE,TRUE,TRUE,TRUE
851,5,51,TRUE,TRUE,TRUE,TRUE
852,5,52,TRUE,TRUE,TRUE,TRUE
853,5,53,TRUE,TRUE,TRUE,TRUE
854,5,54,TRUE,TRUE,TRUE,TRUE
855,5,55,TRUE,TRUE,TRUE,TRUE
856,5,56,TRUE,TRUE,TRUE,TRUE
857,5,57,TRUE,TRUE,TRUE,TRUE
858,5,58,TRUE,TRUE,TRUE,TRUE
859,5,59,TRUE,TRUE,TRUE,TRUE
860,5,60,TRUE,TRUE,TRUE,TRUE
861,5,61,TRUE,TRUE,TRUE,TRUE
862,5,62,TRUE,TRUE,TRUE,TRUE
863,5,63,TRUE,TRUE,TRUE,TRUE
864,5,64,TRUE,TRUE,TRUE,TRUE
865,5,65,TRUE,TRUE,TRUE,TRUE
866,5,66,TRUE,TRUE,TRUE,TRUE
867,5,67,TRUE,TRUE,TRUE,TRUE
868,5,68,TRUE,TRUE,TRUE,TRUE
869,5,69,TRUE,TRUE,TRUE,TRUE
870,5,70,TRUE,TRUE,TRUE,TRUE
871,5,71,TRUE,TRUE,TRUE,TRUE
872,5,72,TRUE,TRUE,TRUE,TRUE
873,5,73,TRUE,TRUE,TRUE,TRUE
874,5,74,TRUE,TRUE,TRUE,TRUE
875,5,75,TRUE,TRUE,TRUE,TRUE
876,5,76,TRUE,TRUE,TRUE,TRUE
877,5,77,TRUE,TRUE,TRUE,TRUE
878,5,78,TRUE,TRUE,TRUE,TRUE
879,5,79,TRUE,TRUE,TRUE,TRUE
880,5,80,TRUE,TRUE,TRUE,TRUE
881,5,81,TRUE,TRUE,TRUE,TRUE
882,5,82,TRUE,TRUE,TRUE,TRUE
883,5,83,TRUE,TRUE,TRUE,TRUE
884,5,84,TRUE,TRUE,TRUE,TRUE
885,5,85,TRUE,TRUE,TRUE,TRUE
886,5,86,TRUE,TRUE,TRUE,TRUE
887,5,87,TRUE,TRUE,TRUE,TRUE
888,5,88,TRUE,TRUE,TRUE,TRUE
889,5,89,TRUE,TRUE,TRUE,TRUE
890,5,90,TRUE,TRUE,TRUE,TRUE
891,5,91,TRUE,TRUE,TRUE,TRUE
892,5,92,TRUE,TRUE,TRUE,TRUE
893,5,93,TRUE,TRUE,TRUE,TRUE
894,5,94,TRUE,TRUE,TRUE,TRUE
895,5,95,TRUE,TRUE,TRUE,TRUE
896,5,96,TRUE,TRUE,TRUE,TRUE
897,5,97,TRUE,TRUE,TRUE,TRUE
898,5,98,TRUE,TRUE,TRUE,TRUE
899,5,99,TRUE,TRUE,TRUE,TRUE
900,5,100,TRUE,TRUE,TRUE,TRUE
901,5,101,TRUE,TRUE,TRUE,TRUE
902,5,102,TRUE,TRUE,TRUE,TRUE
903,5,103,TRUE,TRUE,TRUE,TRUE
904,5,104,TRUE,TRUE,TRUE,TRUE
905,5,105,TRUE,TRUE,TRUE,TRUE
906,5,106,TRUE,TRUE,TRUE,TRUE
907,5,107,TRUE,TRUE,TRUE,TRUE
908,5,108,TRUE,TRUE,TRUE,TRUE
909,5,109,TRUE,TRUE,TRUE,TRUE
910,5,110,TRUE,TRUE,TRUE,TRUE
911,5,111,TRUE,TRUE,TRUE,TRUE
912,5,112,TRUE,TRUE,TRUE,TRUE
913,5,113,TRUE,TRUE,TRUE,TRUE
914,5,114,TRUE,TRUE,TRUE,TRUE
915,5,115,TRUE,TRUE,TRUE,TRUE
916,5,116,TRUE,TRUE,TRUE,TRUE
917,5,117,TRUE,TRUE,TRUE,TRUE
918,5,118,TRUE,TRUE,TRUE,TRUE
919,5,119,TRUE,TRUE,TRUE,TRUE
920,5,120,TRUE,TRUE,TRUE,TRUE
921,5,121,TRUE,TRUE,TRUE,TRUE
922,5,122,TRUE,TRUE,TRUE,TRUE
923,5,123,TRUE,TRUE,TRUE,TRUE
924,5,124,TRUE,TRUE,TRUE,TRUE
925,5,125,TRUE,TRUE,TRUE,TRUE
926,5,126,TRUE,TRUE,TRUE,TRUE
927,5,127,TRUE,TRUE,TRUE,TRUE
928,5,128,TRUE,TRUE,TRUE,TRUE
929,5,129,TRUE,TRUE,TRUE,TRUE
930,5,130,TRUE,TRUE,TRUE,TRUE
931,5,131,TRUE,TRUE,TRUE,TRUE
932,5,132,TRUE,TRUE,TRUE,TRUE
933,5,133,TRUE,TRUE,TRUE,TRUE
934,5,134,TRUE,TRUE,TRUE,TRUE
935,5,135,TRUE,TRUE,TRUE,TRUE
936,5,136,TRUE,TRUE,TRUE,TRUE
937,5,137,TRUE,TRUE,TRUE,TRUE
938,5,138,TRUE,TRUE,TRUE,TRUE
939,5,139,TRUE,TRUE,TRUE,TRUE
940,5,140,TRUE,TRUE,TRUE,TRUE
941,5,141,TRUE,TRUE,TRUE,TRUE
942,5,142,TRUE,TRUE,TRUE,TRUE
943,5,143,TRUE,TRUE,TRUE,TRUE
944,5,144,TRUE,TRUE,TRUE,TRUE
945,5,145,TRUE,TRUE,TRUE,TRUE
946,5,146,TRUE,TRUE,TRUE,TRUE
947,5,147,TRUE,TRUE,TRUE,TRUE
948,5,148,TRUE,TRUE,TRUE,TRUE
949,5,149,TRUE,TRUE,TRUE,TRUE
950,5,150,TRUE,TRUE,TRUE,TRUE
951,5,151,TRUE,TRUE,TRUE,TRUE
952,5,152,TRUE,TRUE,TRUE,TRUE
953,5,153,TRUE,TRUE,TRUE,TRUE
954,5,154,TRUE,TRUE,TRUE,TRUE
955,5,155,TRUE,TRUE,TRUE,TRUE
956,5,156,TRUE,TRUE,TRUE,TRUE
957,5,157,TRUE,TRUE,TRUE,TRUE
958,5,158,TRUE,TRUE,TRUE,TRUE
959,5,159,TRUE,TRUE,TRUE,TRUE
960,5,160,TRUE,TRUE,TRUE,TRUE
961,5,161,TRUE,TRUE,TRUE,TRUE
962,5,162,TRUE,TRUE,TRUE,TRUE
963,5,163,TRUE,TRUE,TRUE,TRUE
964,5,164,TRUE,TRUE,TRUE,TRUE
965,5,165,TRUE,TRUE,TRUE,TRUE
966,5,166,TRUE,TRUE,TRUE,TRUE
967,5,167,TRUE,TRUE,TRUE,TRUE
968,5,168,TRUE,TRUE,TRUE,TRUE
969,5,169,TRUE,TRUE,TRUE,TRUE
970,5,170,TRUE,TRUE,TRUE,TRUE
971,5,171,TRUE,TRUE,TRUE,TRUE
972,5,172,TRUE,TRUE,TRUE,TRUE
973,5,173,TRUE,TRUE,TRUE,TRUE
974,5,174,TRUE,TRUE,TRUE,TRUE
975,5,175,TRUE,TRUE,TRUE,TRUE
976,5,176,TRUE,TRUE,TRUE,TRUE
977,5,177,TRUE,TRUE,TRUE,TRUE
978,5,178,TRUE,TRUE,TRUE,TRUE
979,5,179,TRUE,TRUE,TRUE,TRUE
980,5,180,TRUE,TRUE,TRUE,TRUE
981,5,181,TRUE,TRUE,TRUE,TRUE
982,5,182,TRUE,TRUE,TRUE,TRUE
983,5,183,TRUE,TRUE,TRUE,TRUE
984,5,184,TRUE,TRUE,TRUE,TRUE
985,5,185,TRUE,TRUE,TRUE,TRUE
986,5,186,TRUE,TRUE,TRUE,TRUE
987,5,187,TRUE,TRUE,TRUE,TRUE
988,5,188,TRUE,TRUE,TRUE,TRUE
989,5,189,TRUE,TRUE,TRUE,TRUE
990,5,190,TRUE,TRUE,TRUE,TRUE
991,5,191,TRUE,TRUE,TRUE,TRUE
992,5,192,TRUE,TRUE,TRUE,TRUE
993,5,193,TRUE,TRUE,TRUE,TRUE
994,5,194,TRUE,TRUE,TRUE,TRUE
995,5,195,TRUE,TRUE,TRUE,TRUE
996,5,196,TRUE,TRUE,TRUE,TRUE
997,5,197,TRUE,TRUE,TRUE,TRUE
998,5,198,TRUE,TRUE,TRUE,TRUE
999,5,199,TRUE,TRUE,TRUE,TRUE
1000,5,200,TRUE,TRUE,TRUE,TRUE
